aer_ai_mean,aer_ai_valid_frac,co_mean,co_valid_frac,no2_mean,no2_valid_frac,period_start,precip_mm,city
-0.895760292709219,1,0.04042200471452873,1.0,7.315463726725065e-05,1.0,2019-04-09,4.956015792740082,Los Angeles
-0.9334816793661742,1,0.03602600756024434,1.0,8.402571827503884e-05,1.0,2019-04-16,2.701706258214665,Los Angeles
-0.7921659573603367,1,0.0337257041385004,1.0,8.155823065973301e-05,1.0,2019-04-23,1.8108911837551076,Los Angeles
-0.9679457279700573,1,0.03477594734322004,1.0,6.453550807495258e-05,1.0,2019-04-30,2.6485368924661437,Los Angeles
-0.8357112298334088,1,0.03296780936524293,0.9965397923875432,5.2014962367007665e-05,1.0,2019-05-07,6.2661999238955435,Los Angeles
-1.00724899944376,1,0.03557284686619363,1.0,5.131480688163829e-05,1.0,2019-05-14,3.4970773039321834,Los Angeles
-0.9144280158856335,1,0.03184403007012943,1.0,5.589148150646688e-05,1.0,2019-05-21,0.4038712261484611,Los Angeles
-0.9616446522708967,1,0.03336633386086755,1.0,8.552052811716806e-05,1.0,2019-05-28,0.005096627375087791,Los Angeles
-0.8538364086930573,1,0.0320418719086431,1.0,6.096889611602877e-05,1.0,2019-06-04,0.0,Los Angeles
-0.9239949421408317,1,0.030829070285208936,1.0,6.038943974985779e-05,0.9965397923875432,2019-06-11,0.9346429230404598,Los Angeles
-0.9388163761991216,1,0.030137085332971523,1.0,6.111305056698096e-05,1.0,2019-06-18,0.0,Los Angeles
-0.8993408655920017,1,0.027864703948883653,1.0,5.91140681957551e-05,1.0,2019-06-25,0.3763091736335295,Los Angeles
-0.9633332510205954,1,0.031655323095668784,1.0,5.073416593699819e-05,1.0,2019-07-02,0.0,Los Angeles
-0.9168952227086189,1,0.025624466986585853,1.0,5.671537236535476e-05,1.0,2019-07-09,0.0,Los Angeles
-0.808868870898044,1,0.025677821248270085,1.0,5.3493503907775374e-05,1.0,2019-07-16,0.0,Los Angeles
-1.0002264280214297,1,0.02613809596909604,1.0,6.22099027845055e-05,1.0,2019-07-23,0.0029086622317058587,Los Angeles
-0.9078565941782029,1,0.02622433897480544,1.0,6.431362390463614e-05,1.0,2019-07-30,0.0,Los Angeles
-0.9523543672985063,1,0.027912039760718207,1.0,5.672762408749977e-05,1.0,2019-08-06,0.009984713836525355,Los Angeles
-0.887848601183032,1,0.02600165461008032,1.0,6.381976623603538e-05,1.0,2019-08-13,0.0,Los Angeles
-0.9977987041567935,1,0.029148809556175354,1.0,6.330763406618691e-05,1.0,2019-08-20,0.1125496194303023,Los Angeles
-1.0491501507691616,1,0.027226570513977172,1.0,5.2984773500010326e-05,1.0,2019-08-27,0.19773228056162184,Los Angeles
-1.0706075712704233,1,0.029680021558942886,0.9965397923875432,6.393060622963747e-05,1.0,2019-09-03,0.052914136034487004,Los Angeles
-1.1841122184583228,1,0.030319621341665815,0.9965397923875432,7.208577790623008e-05,1.0,2019-09-10,3.189050931746139,Los Angeles
-1.1115459482205574,1,0.030690573569608907,0.9688581314878892,6.722235229615669e-05,1.0,2019-09-17,0.02457723098054835,Los Angeles
-0.9843426265158479,1,0.02958469936757043,1.0,6.175583777654572e-05,1.0,2019-09-24,0.24273148393327892,Los Angeles
-1.1077788506178297,1,0.0313756779648813,0.8858131487889274,0.00011433781619000603,1.0,2019-10-01,0.4067061279652543,Los Angeles
-1.0121282557827016,1,0.031189820095075597,1.0,8.608846584127875e-05,1.0,2019-10-08,0.0,Los Angeles
-1.1266304219633247,1,0.030413117910322283,0.889273356401384,9.792445739658322e-05,1.0,2019-10-15,1.0335019782646335,Los Angeles
-1.0567505878186167,1,0.030074009168888336,0.8685121107266436,0.00011913778910107893,1.0,2019-10-22,3.714034431433988,Los Angeles
-1.1024226041755545,1,0.0297238095343593,0.986159169550173,0.00012148401363108852,1.0,2019-10-29,0.11565392912917473,Los Angeles
-1.0595994304688439,1,0.030155137638332295,1.0,0.00012480098571015906,1.0,2019-11-05,1.1118388994101525,Los Angeles
-1.1856705229527769,1,0.030108772276150955,0.9411764705882353,0.00012943871769766316,1.0,2019-11-12,1.0462463266205257,Los Angeles
-1.2211831812569158,1,0.029745826418736927,1.0,0.00011996532513071407,1.0,2019-11-19,1.0768000589321283,Los Angeles
-0.8825753409627899,1,0.0317926632311186,1.0,0.00014044207293592955,1.0,2019-11-26,55.429417111074756,Los Angeles
