aer_ai_mean,aer_ai_valid_frac,co_mean,co_valid_frac,no2_mean,no2_valid_frac,period_start,precip_mm,city
-0.1480509850298693,1,0.036409633433533393,1.0,9.617670677701607e-05,1.0,2023-01-31,1.014412337084266,Delhi
0.09904004460895628,1,0.03766429281155583,1.0,8.908102103353884e-05,1.0,2023-02-07,0.0,Delhi
0.17616862946546663,1,0.04388276372766366,1.0,0.00010560503600099985,1.0,2023-02-14,4.000990492662629,Delhi
0.035213117074380205,1,0.039794472960381896,1.0,8.328564775002807e-05,1.0,2023-02-21,0.43427129126096464,Delhi
-0.07133044522594145,1,0.03785142323392463,1.0,7.289971128698719e-05,1.0,2023-02-28,2.584801053567746,Delhi
-0.20761624092727102,1,0.04143561758828597,1.0,7.483982704820105e-05,1.0,2023-03-07,0.14795590732359803,Delhi
-0.3384971142484117,1,0.04345883389557984,1.0,7.62716674804526e-05,1.0,2023-03-14,35.01333679026177,Delhi
-0.29918426063055836,1,0.036959933587659956,1.0,7.072659149397286e-05,1.0,2023-03-21,0.07726875240757798,Delhi
-0.5050364180289293,1,0.036221736948938724,1.0,7.063501387748087e-05,1.0,2023-03-28,1.5624397525059095,Delhi
0.5223091100229088,1,0.035952696096678165,1.0,6.57617138036096e-05,1.0,2023-04-04,0.001466934715579709,Delhi
0.7252451512559377,1,0.03795808804034963,1.0,7.501992950750895e-05,1.0,2023-04-11,0.0,Delhi
0.36358195580338015,1,0.03753898693616404,1.0,7.370260978032716e-05,1.0,2023-04-18,1.7170221648776751,Delhi
-0.060194363864735985,1,0.04759828594711859,0.9889705882352942,9.098401297653844e-05,1.0,2023-04-25,4.596918559696613,Delhi
0.025190753330158223,1,0.0411987637049533,1.0,6.579961831344294e-05,1.0,2023-05-02,0.3341113321401738,Delhi
1.0285638124119563,1,0.042886037470332955,1.0,8.061152482856181e-05,1.0,2023-05-09,0.11408063614478772,Delhi
1.1734903603037392,1,0.03816030195738393,1.0,6.701097976472668e-05,1.0,2023-05-16,4.026320900132594,Delhi
0.3724774726731685,1,0.036394051025259874,1.0,6.0002361443315333e-05,1.0,2023-05-23,39.25975089572124,Delhi
-0.20752216354551115,1,0.03507375294143877,1.0,5.465536249157987e-05,1.0,2023-05-30,3.0150343414946206,Delhi
1.046145961277451,1,0.03578573157582094,1.0,6.022813598134814e-05,1.0,2023-06-06,0.0,Delhi
0.2050747743568989,1,0.030098221551740703,1.0,4.046129666022822e-05,1.0,2023-06-13,1.2118390763270936,Delhi
-0.41194208050461795,1,0.03961451727478465,1.0,5.769818204159719e-05,1.0,2023-06-20,52.272240085997055,Delhi
