aer_ai_mean,aer_ai_valid_frac,co_mean,co_valid_frac,no2_mean,no2_valid_frac,period_start,precip_mm,city
-0.5373814652330148,1,0.023260570503892315,1.0,0.00013235751986931962,1.0,2022-12-06,1.36798498429285,Mexico City
-0.22126366228987182,1,0.024006657590186185,1.0,0.00013788822531597073,1.0,2022-12-13,0.22577101386987058,Mexico City
-0.6337963267670801,1,0.0237767404571106,1.0,0.00012570339897086108,0.9963235294117647,2022-12-20,1.5538053540946728,Mexico City
-0.5807256483818065,1,0.021486103970237022,1.0,8.338231684118439e-05,0.9742647058823529,2022-12-27,2.266607895149102,Mexico City
-0.22335947637747328,1,0.023595534782536134,1.0,0.00011158927205862674,1.0,2023-01-03,0.5259501802255374,Mexico City
-0.5821017616141583,1,0.025646231576998364,1.0,0.00013487686158267714,1.0,2023-01-10,0.31209426288758757,Mexico City
-0.3647870421828621,1,0.024494776802475016,1.0,0.00014222170994784554,1.0,2023-01-17,0.054948133481049564,Mexico City
-0.14962270487626173,1,0.024194886228860662,1.0,0.00013366257737199616,1.0,2023-01-24,0.1071297124236452,Mexico City
-0.06445830991581063,1,0.024190567451910047,1.0,0.00011005601289415978,1.0,2023-01-31,0.139992194030549,Mexico City
-0.6117840724901452,1,0.02579341066295085,1.0,0.00010907112061756833,1.0,2023-02-07,0.02797585049247158,Mexico City
0.13141053484453086,1,0.023356814310526188,1.0,9.732446725360418e-05,1.0,2023-02-14,0.061949824016381765,Mexico City
-0.10744195144807651,1,0.023882442678927338,1.0,0.0001028392150863351,1.0,2023-02-21,0.22622982979179468,Mexico City
-0.2130959045508933,1,0.025011975420476593,1.0,9.473104402851643e-05,1.0,2023-02-28,0.14591123753835394,Mexico City
